megamek.client.ui.AWT.ChatLounge,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/ChatLounge.java,updateMinefield,megamek.client.ui.AWT.widget.ImageButton,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/widget/ImageButton.java,megamek
megamek.client.ui.AWT.HexTileset,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/HexTileset.java,supersFor,megamek.client.ui.AWT.util.ImageCache,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/util/ImageCache.java,megamek
megamek.client.ui.AWT.CommonHelpDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/CommonHelpDialog.java,setFile,megamek.client.ui.AWT.widget.AdvancedLabel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/widget/AdvancedLabel.java,megamek
megamek.client.ui.swing.ClientGUI,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/ClientGUI.java,switchPanel,megamek.client.ui.swing.PlayerListDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/PlayerListDialog.java,megamek
megamek.common.verifier.TestEntity,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/verifier/TestEntity.java,printMiscEquip,megamek.common.Engine,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Engine.java,megamek
megamek.client.ui.swing.TilesetManager,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/TilesetManager.java,wreckMarkerFor,megamek.common.util.DirectoryItems,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/util/DirectoryItems.java,megamek
megamek.common.weapons.AmmoBayWeaponHandler,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/weapons/AmmoBayWeaponHandler.java,updateAVforAmmo,megamek.common.AmmoType,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/AmmoType.java,megamek
megamek.client.ui.swing.RandomMapDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/RandomMapDialog.java,setProperSize,megamek.client.ui.swing.widget.SimpleLine,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/widget/SimpleLine.java,megamek
megamek.common.actions.SearchlightAttackAction,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/actions/SearchlightAttackAction.java,willIlluminate,megamek.common.Entity,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Entity.java,megamek
megamek.common.net.AbstractConnection,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/net/AbstractConnection.java,reportSendException,megamek.common.util.CircularIntegerBuffer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/util/CircularIntegerBuffer.java,megamek
megamek.common.verifier.TestTank,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/verifier/TestTank.java,getTankWeightTurret,megamek.common.Tank,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Tank.java,megamek
megamek.client.bot.ChatProcessor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/bot/ChatProcessor.java,processChat,megamek.common.event.GamePlayerChatEvent,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/event/GamePlayerChatEvent.java,megamek
megamek.client.ui.AWT.MovementDisplay,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/MovementDisplay.java,gamePhaseChange,megamek.common.event.GamePhaseChangeEvent,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/event/GamePhaseChangeEvent.java,megamek
megamek.client.ui.AWT.SelectArtyAutoHitHexDisplay,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/SelectArtyAutoHitHexDisplay.java,addArtyAutoHitHex,megamek.common.Coords,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Coords.java,megamek
megamek.common.Entity,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Entity.java,hasActiveECM,megamek.common.actions.DisplacementAttackAction,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/actions/DisplacementAttackAction.java,megamek
megamek.common.Infantry,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/Infantry.java,hasActiveFieldArtillery,megamek.common.weapons.infantry.InfantryWeapon,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/weapons/infantry/InfantryWeapon.java,megamek
megamek.client.ui.AWT.MechSelectorDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/MechSelectorDialog.java,previewMech,megamek.client.ui.AWT.widget.BufferedPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/widget/BufferedPanel.java,megamek
megamek.client.ui.swing.AdvancedSearchDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/AdvancedSearchDialog.java,getMechSearchFilter,megamek.common.MechSearchFilter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/MechSearchFilter.java,megamek
megamek.client.bot.ui.AWT.BotGUI,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/bot/ui/AWT/BotGUI.java,notifyOfBot,megamek.client.bot.BotClient,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/bot/BotClient.java,megamek
megamek.client.ui.AWT.RandomMapDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/AWT/RandomMapDialog.java,setupOptions,megamek.common.MapSettings,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/MapSettings.java,megamek
megamek.client.bot.CEntity,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/bot/CEntity.java,getModifiedDamage,megamek.client.bot.MoveOption.Table,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/bot/MoveOption.java,megamek
megamek.client.ui.swing.PlanetaryConditionsDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/client/ui/swing/PlanetaryConditionsDialog.java,setupConditions,megamek.common.PlanetaryConditions,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/megamek/src/megamek/common/PlanetaryConditions.java,megamek
weka.gui.explorer.PreprocessPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/explorer/PreprocessPanel.java,converterQuery,weka.datagenerators.DataGenerator,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/datagenerators/DataGenerator.java,weka
weka.classifiers.functions.LeastMedSq,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/LeastMedSq.java,getSamples,weka.filters.unsupervised.instance.RemoveRange,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/unsupervised/instance/RemoveRange.java,weka
weka.gui.AttributeSummaryPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/AttributeSummaryPanel.java,setTable,weka.core.AttributeStats,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/AttributeStats.java,weka
weka.attributeSelection.PrincipalComponents,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/attributeSelection/PrincipalComponents.java,setOutputFormat,weka.filters.unsupervised.attribute.Standardize,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/unsupervised/attribute/Standardize.java,weka
weka.gui.sql.ConnectionPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/sql/ConnectionPanel.java,createPanel,weka.gui.DatabaseConnectionDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/DatabaseConnectionDialog.java,weka
weka.gui.explorer.ClustererPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/explorer/ClustererPanel.java,loadClusterer,weka.gui.visualize.VisualizePanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/visualize/VisualizePanel.java,weka
weka.classifiers.functions.pace.MixtureDistribution,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/pace/MixtureDistribution.java,fitForSingleCluster,weka.core.matrix.DoubleVector,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/matrix/DoubleVector.java,weka
weka.gui.beans.FlowRunner,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/beans/FlowRunner.java,runSequentially,weka.core.Environment,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/Environment.java,weka
weka.classifiers.functions.GaussianProcesses,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/GaussianProcesses.java,classifyInstance,weka.classifiers.functions.supportVector.Kernel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/supportVector/Kernel.java,weka
weka.attributeSelection.CostSensitiveASEvaluation,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/attributeSelection/CostSensitiveASEvaluation.java,getEvaluatorSpec,weka.classifiers.CostMatrix,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/CostMatrix.java,weka
weka.gui.beans.TextViewer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/beans/TextViewer.java,setUpFinal,weka.gui.ResultHistoryPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/ResultHistoryPanel.java,weka
weka.attributeSelection.AttributeSelection,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/attributeSelection/AttributeSelection.java,reduceDimensionality,weka.filters.unsupervised.attribute.Remove,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/unsupervised/attribute/Remove.java,weka
weka.gui.GenericArrayEditor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/GenericArrayEditor.java,paintValue2,weka.gui.PropertyDialog,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/PropertyDialog.java,weka
weka.classifiers.rules.DecisionTable,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/rules/DecisionTable.java,evaluateFoldCV,weka.classifiers.Evaluation,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/Evaluation.java,weka
weka.filters.supervised.attribute.PLSFilter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/supervised/attribute/PLSFilter.java,processPLS1,weka.core.matrix.Matrix,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/matrix/Matrix.java,weka
weka.classifiers.functions.supportVector.RegOptimizer,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/supportVector/RegOptimizer.java,init,weka.classifiers.functions.SMOreg,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/SMOreg.java,weka
weka.gui.beans.Associator,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/beans/Associator.java,setAssociator,weka.gui.beans.BeanVisual,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/beans/BeanVisual.java,weka
weka.core.neighboursearch.BallTree,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/neighboursearch/BallTree.java,buildTree,weka.core.neighboursearch.balltrees.BallTreeConstructor,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/neighboursearch/balltrees/BallTreeConstructor.java,weka
weka.classifiers.mi.MIEMDD,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/mi/MIEMDD.java,distributionForInstance,weka.filters.Filter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/Filter.java,weka
weka.classifiers.meta.RotationForest,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/meta/RotationForest.java,printGroups,weka.filters.unsupervised.attribute.RemoveUseless,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/unsupervised/attribute/RemoveUseless.java,weka
weka.classifiers.lazy.IBk,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/lazy/IBk.java,makeDistribution,weka.core.neighboursearch.NearestNeighbourSearch,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/core/neighboursearch/NearestNeighbourSearch.java,weka
weka.gui.experiment.SimpleSetupPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/experiment/SimpleSetupPanel.java,openExperiment,weka.gui.ExtensionFileFilter,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/ExtensionFileFilter.java,weka
weka.classifiers.mi.MISMO,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/mi/MISMO.java,distributionForInstance,weka.filters.unsupervised.attribute.NominalToBinary,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/unsupervised/attribute/NominalToBinary.java,weka
weka.classifiers.meta.OrdinalClassClassifier,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/meta/OrdinalClassClassifier.java,distributionForInstance,weka.classifiers.rules.ZeroR,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/rules/ZeroR.java,weka
weka.classifiers.bayes.net.search.global.GlobalScoreSearchAlgorithm,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/bayes/net/search/global/GlobalScoreSearchAlgorithm.java,kFoldCV,weka.classifiers.bayes.BayesNet,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/bayes/BayesNet.java,weka
weka.classifiers.functions.MultilayerPerceptron,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/MultilayerPerceptron.java,setClassType,weka.classifiers.functions.neural.LinearUnit,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/neural/LinearUnit.java,weka
weka.classifiers.bayes.BayesNet,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/bayes/BayesNet.java,getOptions,weka.classifiers.bayes.net.BIFReader,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/bayes/net/BIFReader.java,weka
weka.classifiers.functions.SPegasos,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/SPegasos.java,distributionForInstance,weka.filters.unsupervised.attribute.Normalize,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/filters/unsupervised/attribute/Normalize.java,weka
weka.classifiers.functions.SimpleLogistic,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/functions/SimpleLogistic.java,distributionForInstance,weka.classifiers.trees.lmt.LogisticBase,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/trees/lmt/LogisticBase.java,weka
weka.gui.arffviewer.ArffViewerMainPanel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/arffviewer/ArffViewerMainPanel.java,saveFile,weka.gui.ConverterFileChooser,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/gui/ConverterFileChooser.java,weka
weka.classifiers.rules.part.ClassifierDecList,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/rules/part/ClassifierDecList.java,chooseIndex,weka.classifiers.trees.j48.ClassifierSplitModel,/media/pg/soft/gzg/PycharmProjects/PRMove/data/project/real/weka/weka-src/src/main/java/weka/classifiers/trees/j48/ClassifierSplitModel.java,weka
